n;temps_mat;temps_brin;mem_mat;mem_brin
10000;0.6465;0.0104;381.47;7.67
15000;1.5226;0.0211;858.31;17.23
20000;2.8128;0.0362;1525.88;30.60
10000;0.6270;0.0110;381.47;7.67
15000;1.5497;0.0211;858.31;17.22
20000;2.8579;0.0367;1525.88;30.58
10000;0.6475;0.0101;381.47;7.66
15000;1.5415;0.0217;858.31;17.22
20000;2.7749;0.0355;1525.88;30.60
10000;0.6374;0.0105;381.47;7.67
15000;1.5972;0.0222;858.31;17.20
20000;2.7948;0.0409;1525.88;30.60
10000;0.6938;0.0107;381.47;7.66
15000;1.6304;0.0208;858.31;17.23
20000;2.9528;0.0469;1525.88;30.60
10000;0.6975;0.0105;381.47;7.67
15000;1.6346;0.0336;858.31;17.22
20000;2.9407;0.0418;1525.88;30.59
10000;0.7140;0.0102;381.47;7.65
15000;1.6388;0.0218;858.31;17.24
20000;2.9897;0.0356;1525.88;30.58
10000;0.6952;0.0101;381.47;7.66
15000;1.6436;0.0210;858.31;17.23
20000;2.9449;0.0377;1525.88;30.59
10000;0.6282;0.0103;381.47;7.66
15000;1.5345;0.0210;858.31;17.21
20000;2.8633;0.0357;1525.88;30.59
10000;0.6426;0.0102;381.47;7.66
15000;1.5301;0.0209;858.31;17.22
20000;2.7940;0.0359;1525.88;30.59
10000;0.6392;0.0107;381.47;7.67
15000;1.5401;0.0218;858.31;17.22
20000;2.8125;0.0371;1525.88;30.59
10000;0.6289;0.0102;381.47;7.67
15000;1.5478;0.0219;858.31;17.23
20000;2.8332;0.0356;1525.88;30.58
10000;0.6409;0.0102;381.47;7.66
15000;1.5392;0.0207;858.31;17.22
20000;2.8030;0.0355;1525.88;30.59
10000;0.627646;0.010271;381.47;7.68
15000;1.515784;0.020965;858.31;17.21
20000;2.789016;0.037034;1525.88;30.59
10000;0.629240;0.010220;381.47;7.67
15000;1.551431;0.021066;858.31;17.20
20000;2.798608;0.035470;1525.88;30.59
10000;0.640660;0.010351;381.47;7.67
15000;1.538625;0.020967;858.31;17.23
20000;2.789834;0.035397;1525.88;30.57
10000;0.634291;0.010291;381.47;7.67
15000;1.527075;0.021102;858.31;17.22
20000;2.750566;0.035827;1525.88;30.59
